filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,2462,1735,stop_sign,304,366,840,890
11.jpg,1800,1200,stop_sign,364,83,718,451
12.jpg,640,478,stop_sign,333,73,446,222
13.jpg,640,480,stop_sign,432,147,490,206
14.jpg,1024,825,stop_sign,812,330,885,396
15.jpg,1024,768,stop_sign,804,235,920,347
16.jpg,618,381,stop_sign,83,25,263,198
17.jpg,900,600,stop_sign,359,118,496,257
18.jpg,1296,968,stop_sign,527,150,1099,711
19.JPG,600,399,stop_sign,423,61,507,144
20.jpg,1936,1296,stop_sign,1594,156,1883,437
21.JPG,2984,1989,stop_sign,79,67,363,393
22.jpg,625,443,stop_sign,39,134,64,157
22.jpg,625,443,stop_sign,373,171,397,194
23.jpg,1000,713,stop_sign,187,43,339,205
24.jpg,600,449,stop_sign,519,127,554,161
25.JPG,483,645,stop_sign,205,154,343,291
26.jpg,640,427,stop_sign,377,61,562,275
27.jpg,473,355,stop_sign,311,123,379,187
28.jpg,800,600,stop_sign,598,273,639,316
29.jpg,612,408,stop_sign,255,93,569,381
30.jpg,960,637,stop_sign,511,48,706,276
31.jpg,550,367,stop_sign,459,12,504,59
32.jpg,775,768,stop_sign,321,239,433,355
33.jpg,640,426,stop_sign,323,29,390,92
36.jpg,852,480,stop_sign,320,189,398,276
37.JPG,2448,3264,stop_sign,1116,1197,1481,1726
38.jpg,1280,720,stop_sign,510,68,570,137
38.jpg,1280,720,stop_sign,865,220,982,335
39.jpg,259,195,stop_sign,210,35,243,66
40.jpg,640,480,stop_sign,400,97,482,180
41.jpg,2048,1154,stop_sign,1899,189,2017,305
42.jpg,1024,768,stop_sign,807,234,922,349
43.jpg,432,230,stop_sign,312,45,369,101
44.jpg,4726,2924,stop_sign,1214,553,1938,1236
45.jpg,2048,1536,stop_sign,1547,650,1657,743
46.jpg,521,312,stop_sign,192,21,251,97
47.jpg,600,400,stop_sign,499,222,554,275
48.jpg,1024,768,stop_sign,901,303,978,372
49.jpg,300,225,stop_sign,225,73,262,109
50.jpg,300,168,stop_sign,256,63,271,79
6.jpg,425,282,stop_sign,59,48,173,156
8.jpg,2592,1944,stop_sign,759,316,1738,1216
9.jpg,1024,683,stop_sign,56,110,267,319
